datetime,outdoor_temp,outdoor_humidity,indoor_temp,indoor_humidity,co2,occupancy,is_class_time,course_intensity,ac_setpoint,ac_on,window_open,ac_energy
2024-08-24 03:00:00,22.9,83.1,26.0,28.1,420.0,0,0,0.0,26.0,1,0,-0.285
2024-08-24 04:00:00,25.5,83.6,26.0,28.2,420.0,0,0,0.0,26.0,1,0,0.007
2024-08-24 05:00:00,30.7,86.5,26.0,28.5,420.0,0,0,0.0,26.0,1,0,0.534
2024-08-24 06:00:00,26.3,82.1,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.093
2024-08-24 07:00:00,26.8,82.1,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.165
2024-08-24 08:00:00,28.9,78.7,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.435
2024-08-24 09:00:00,29.6,82.0,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.461
2024-08-24 10:00:00,33.4,76.7,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.883
2024-08-24 11:00:00,30.5,75.6,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.57
2024-08-24 12:00:00,35.9,76.5,26.0,28.6,420.0,0,0,0.0,26.0,1,0,1.209
2024-08-24 13:00:00,35.4,75.3,26.0,28.5,420.0,0,0,0.0,26.0,1,0,1.074
2024-08-24 14:00:00,34.9,72.2,26.0,28.3,420.0,0,0,0.0,26.0,1,0,0.822
2024-08-24 15:00:00,34.0,70.9,26.0,28.1,420.0,0,0,0.0,26.0,1,0,1.059
2024-08-24 16:00:00,36.8,68.5,26.0,27.8,420.0,0,0,0.0,26.0,1,0,1.462
2024-08-24 17:00:00,33.0,71.4,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.808
2024-08-24 18:00:00,33.2,74.3,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.795
2024-08-24 19:00:00,31.8,79.2,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.705
2024-08-24 20:00:00,29.4,79.7,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.437
2024-08-24 21:00:00,28.9,72.6,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.418
2024-08-24 22:00:00,29.1,79.3,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.412
2024-08-24 23:00:00,25.8,77.0,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.038
2024-08-25 00:00:00,26.5,86.6,26.0,27.8,420.0,0,0,0.0,26.0,1,0,0.106
2024-08-25 01:00:00,26.5,85.1,26.0,28.0,420.0,0,0,0.0,26.0,1,0,0.127
2024-08-25 02:00:00,25.9,85.6,26.0,28.2,420.0,0,0,0.0,26.0,1,0,0.054
2024-08-25 03:00:00,22.9,81.7,26.0,28.3,420.0,0,0,0.0,26.0,1,0,-0.285
2024-08-25 04:00:00,24.9,85.2,26.0,28.5,420.0,0,0,0.0,26.0,1,0,-0.061
2024-08-25 05:00:00,26.9,87.2,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.177
2024-08-25 06:00:00,27.4,82.8,26.0,28.9,420.0,0,0,0.0,26.0,1,0,0.202
2024-08-25 07:00:00,25.4,83.2,26.0,29.0,420.0,0,0,0.0,26.0,1,0,-0.002
2024-08-25 08:00:00,29.5,72.9,26.0,28.9,420.0,0,0,0.0,26.0,1,0,0.528
2024-08-25 09:00:00,28.7,75.9,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.321
2024-08-25 10:00:00,31.5,73.5,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.728
2024-08-25 11:00:00,32.4,73.4,26.0,28.4,420.0,0,0,0.0,26.0,1,0,0.67
2024-08-25 12:00:00,33.3,70.2,26.0,28.2,420.0,0,0,0.0,26.0,1,0,0.835
2024-08-25 13:00:00,33.4,67.8,26.0,27.9,420.0,0,0,0.0,26.0,1,0,1.015
2024-08-25 14:00:00,35.4,72.0,26.0,27.7,420.0,0,0,0.0,26.0,1,0,1.2
2024-08-25 15:00:00,33.8,74.6,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.903
2024-08-25 16:00:00,34.4,74.9,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.967
2024-08-25 17:00:00,33.4,65.0,26.0,27.2,420.0,0,0,0.0,26.0,1,0,0.902
2024-08-25 18:00:00,34.1,73.1,26.0,27.0,420.0,0,0,0.0,26.0,1,0,1.01
2024-08-25 19:00:00,32.6,72.1,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.882
2024-08-25 20:00:00,31.2,74.4,26.0,26.8,420.0,0,0,0.0,26.0,1,0,0.622
2024-08-25 21:00:00,29.5,80.5,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.396
2024-08-25 22:00:00,29.0,81.9,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.404
2024-08-25 23:00:00,27.2,81.0,26.0,27.2,420.0,0,0,0.0,26.0,1,0,0.19
2024-08-26 00:00:00,24.7,82.5,26.0,27.4,420.0,0,0,0.0,26.0,1,0,-0.083
2024-08-26 01:00:00,20.7,83.2,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.531
2024-08-26 02:00:00,25.0,87.4,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.05
2024-08-26 03:00:00,24.6,87.0,26.0,28.1,420.0,0,0,0.0,26.0,1,0,-0.094
2024-08-26 04:00:00,21.9,85.6,26.0,28.3,420.0,0,0,0.0,26.0,1,0,-0.397
2024-08-26 05:00:00,23.2,81.3,26.0,28.4,420.0,0,0,0.0,26.0,1,0,-0.251
2024-08-26 06:00:00,26.2,87.5,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.076
2024-08-26 07:00:00,28.1,82.1,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.308
2024-08-26 08:00:00,28.7,77.9,26.0,28.8,5000.0,42,1,0.7,26.0,1,0,1.962
2024-08-26 09:00:00,29.2,79.3,26.0,28.8,4171.0,42,1,0.7,26.0,1,0,2.104
2024-08-26 10:00:00,29.2,77.7,26.0,28.7,3670.0,36,1,0.6,26.0,1,0,1.735
2024-08-26 11:00:00,31.9,76.5,26.0,28.7,3770.0,36,1,0.6,26.0,1,0,2.256
2024-08-26 12:00:00,35.0,67.3,26.0,28.3,420.0,0,0,0.0,26.0,1,0,0.968
2024-08-26 13:00:00,33.5,68.5,26.0,28.0,420.0,0,0,0.0,26.0,1,0,0.853
2024-08-26 14:00:00,32.1,67.2,26.0,27.7,5000.0,45,1,0.75,26.0,1,0,2.426
2024-08-26 15:00:00,38.7,71.8,26.0,27.5,4504.0,45,1,0.75,26.0,1,0,3.66
2024-08-26 16:00:00,37.7,72.8,26.0,27.4,3159.0,32,1,0.533,26.0,1,0,2.86
2024-08-26 17:00:00,33.2,69.9,26.0,27.2,3428.0,32,1,0.533,26.0,1,0,2.373
2024-08-26 18:00:00,34.4,73.7,26.0,27.1,420.0,0,0,0.0,26.0,1,0,1.117
2024-08-26 19:00:00,31.6,69.5,26.0,26.8,420.0,0,0,0.0,26.0,1,0,0.889
2024-08-26 20:00:00,36.2,75.5,26.0,26.8,420.0,0,0,0.0,26.0,1,0,1.209
2024-08-26 21:00:00,29.5,78.3,26.0,26.8,420.0,0,0,0.0,26.0,1,0,0.506
2024-08-26 22:00:00,28.3,80.4,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.346
2024-08-26 23:00:00,29.4,81.6,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.479
2024-08-27 00:00:00,24.7,83.2,26.0,27.3,420.0,0,0,0.0,26.0,1,0,-0.083
2024-08-27 01:00:00,25.0,89.2,26.0,27.6,420.0,0,0,0.0,26.0,1,0,-0.05
2024-08-27 02:00:00,26.9,86.0,26.0,27.9,420.0,0,0,0.0,26.0,1,0,0.187
2024-08-27 03:00:00,23.1,82.3,26.0,28.0,420.0,0,0,0.0,26.0,1,0,-0.262
2024-08-27 04:00:00,25.2,86.7,26.0,28.3,420.0,0,0,0.0,26.0,1,0,-0.027
2024-08-27 05:00:00,25.1,83.5,26.0,28.4,420.0,0,0,0.0,26.0,1,0,-0.038
2024-08-27 06:00:00,25.6,83.6,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.017
2024-08-27 07:00:00,23.9,78.7,26.0,28.6,420.0,0,0,0.0,26.0,1,0,-0.17
2024-08-27 08:00:00,27.8,83.7,26.0,28.7,4309.0,35,1,0.583,26.0,1,0,1.609
2024-08-27 09:00:00,28.8,78.5,26.0,28.7,3531.0,35,1,0.583,26.0,1,0,1.836
2024-08-27 10:00:00,31.6,79.8,26.0,28.8,4576.0,43,1,0.717,26.0,1,0,2.321
2024-08-27 11:00:00,34.4,73.8,26.0,28.6,4367.0,43,1,0.717,26.0,1,0,2.739
2024-08-27 12:00:00,32.8,70.4,26.0,28.4,420.0,0,0,0.0,26.0,1,0,0.94
2024-08-27 13:00:00,34.0,69.8,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.933
2024-08-27 14:00:00,35.7,71.5,26.0,27.9,5000.0,45,1,0.75,26.0,1,0,2.808
2024-08-27 15:00:00,35.9,73.8,26.0,27.8,4504.0,45,1,0.75,26.0,1,0,2.939
2024-08-27 16:00:00,37.6,70.6,26.0,27.6,5000.0,55,1,0.917,26.0,1,0,3.337
2024-08-27 17:00:00,36.0,70.0,26.0,27.4,5000.0,55,1,0.917,26.0,1,0,2.724
2024-08-27 18:00:00,35.3,75.5,26.0,27.3,420.0,0,0,0.0,26.0,1,0,1.053
2024-08-27 19:00:00,34.0,74.3,26.0,27.2,420.0,0,0,0.0,26.0,1,0,1.012
2024-08-27 20:00:00,30.3,71.7,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.607
2024-08-27 21:00:00,29.9,82.6,26.0,27.2,420.0,0,0,0.0,26.0,1,0,0.453
2024-08-27 22:00:00,28.2,82.4,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.28
2024-08-27 23:00:00,28.8,81.1,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.377
2024-08-28 00:00:00,28.4,74.9,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.276
2024-08-28 01:00:00,23.8,82.2,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.184
2024-08-28 02:00:00,23.9,86.7,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.173
2024-08-28 03:00:00,25.4,87.2,26.0,28.1,420.0,0,0,0.0,26.0,1,0,-0.005
2024-08-28 04:00:00,26.1,82.9,26.0,28.2,420.0,0,0,0.0,26.0,1,0,0.071
2024-08-28 05:00:00,23.8,86.1,26.0,28.5,420.0,0,0,0.0,26.0,1,0,-0.184
2024-08-28 06:00:00,25.5,78.9,26.0,28.5,420.0,0,0,0.0,26.0,1,0,0.006
2024-08-28 07:00:00,29.0,86.2,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.446
2024-08-28 08:00:00,31.0,80.6,26.0,28.8,3642.0,29,1,0.483,26.0,1,0,1.733
2024-08-28 09:00:00,30.9,82.1,26.0,28.9,2998.0,29,1,0.483,26.0,1,0,2.081
2024-08-28 10:00:00,30.3,79.3,26.0,28.9,3349.0,31,1,0.517,26.0,1,0,1.999
2024-08-28 11:00:00,32.9,76.7,26.0,28.8,3279.0,31,1,0.517,26.0,1,0,2.018
2024-08-28 12:00:00,33.8,76.2,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.866
2024-08-28 13:00:00,34.7,66.6,26.0,28.4,420.0,0,0,0.0,26.0,1,0,1.032
2024-08-28 14:00:00,37.0,67.4,26.0,28.1,2753.0,21,1,0.35,26.0,1,0,2.254
2024-08-28 15:00:00,36.9,69.7,26.0,27.8,2287.0,21,1,0.35,26.0,1,0,2.323
2024-08-28 16:00:00,36.6,73.7,26.0,27.7,2269.0,20,1,0.333,26.0,1,0,2.057
2024-08-28 17:00:00,35.0,72.6,26.0,27.5,2272.0,20,1,0.333,26.0,1,0,2.131
2024-08-28 18:00:00,34.2,66.3,26.0,27.2,420.0,0,0,0.0,26.0,1,0,1.002
2024-08-28 19:00:00,32.7,70.7,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.791
2024-08-28 20:00:00,31.6,72.5,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.651
2024-08-28 21:00:00,28.2,82.8,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.304
2024-08-28 22:00:00,30.3,80.1,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.509
2024-08-28 23:00:00,27.8,81.3,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.265
2024-08-29 00:00:00,27.3,81.6,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.21
2024-08-29 01:00:00,27.2,84.2,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.201
2024-08-29 02:00:00,24.5,85.8,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.106
2024-08-29 03:00:00,24.1,87.0,26.0,28.1,420.0,0,0,0.0,26.0,1,0,-0.15
2024-08-29 04:00:00,24.4,87.1,26.0,28.4,420.0,0,0,0.0,26.0,1,0,-0.117
2024-08-29 05:00:00,27.5,82.8,26.0,28.5,420.0,0,0,0.0,26.0,1,0,0.263
2024-08-29 06:00:00,26.3,85.0,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.095
2024-08-29 07:00:00,26.8,83.4,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.168
2024-08-29 08:00:00,29.5,83.3,26.0,29.0,2642.0,20,1,0.333,26.0,1,0,1.423
2024-08-29 09:00:00,29.1,75.2,26.0,28.9,2198.0,20,1,0.333,26.0,1,0,1.329
2024-08-29 10:00:00,30.8,73.0,26.0,28.7,5000.0,45,1,0.75,26.0,1,0,2.307
2024-08-29 11:00:00,33.3,70.5,26.0,28.4,4504.0,45,1,0.75,26.0,1,0,2.598
2024-08-29 12:00:00,37.0,76.2,26.0,28.4,420.0,0,0,0.0,26.0,1,0,1.335
2024-08-29 13:00:00,34.3,73.7,26.0,28.2,420.0,0,0,0.0,26.0,1,0,0.926
2024-08-29 14:00:00,32.4,77.8,26.0,28.2,3087.0,24,1,0.4,26.0,1,0,1.635
2024-08-29 15:00:00,34.1,69.6,26.0,28.0,2553.0,24,1,0.4,26.0,1,0,2.147
2024-08-29 16:00:00,32.0,71.7,26.0,27.8,3327.0,30,1,0.5,26.0,1,0,2.133
2024-08-29 17:00:00,32.7,71.4,26.0,27.6,3172.0,30,1,0.5,26.0,1,0,2.189
2024-08-29 18:00:00,32.7,69.1,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.823
2024-08-29 19:00:00,31.3,74.7,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.697
2024-08-29 20:00:00,29.4,73.7,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.469
2024-08-29 21:00:00,31.0,85.8,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.662
2024-08-29 22:00:00,29.4,77.3,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.413
2024-08-29 23:00:00,26.9,82.1,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.149
2024-08-30 00:00:00,25.9,86.4,26.0,27.8,420.0,0,0,0.0,26.0,1,0,0.05
2024-08-30 01:00:00,26.0,87.7,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.062
2024-08-30 02:00:00,24.7,89.7,26.0,28.5,420.0,0,0,0.0,26.0,1,0,-0.083
2024-08-30 03:00:00,24.8,83.1,26.0,28.6,420.0,0,0,0.0,26.0,1,0,-0.072
2024-08-30 04:00:00,28.4,80.3,26.0,28.6,420.0,0,0,0.0,26.0,1,0,0.325
2024-08-30 05:00:00,24.6,83.0,26.0,28.8,420.0,0,0,0.0,26.0,1,0,-0.094
2024-08-30 06:00:00,30.2,89.1,26.0,29.1,420.0,0,0,0.0,26.0,1,0,0.453
2024-08-30 07:00:00,29.7,81.0,26.0,29.1,420.0,0,0,0.0,26.0,1,0,0.546
2024-08-30 08:00:00,32.3,81.2,26.0,29.2,3864.0,31,1,0.517,26.0,1,0,2.01
2024-08-30 09:00:00,31.5,78.5,26.0,29.2,3176.0,31,1,0.517,26.0,1,0,1.995
2024-08-30 10:00:00,31.2,75.2,26.0,29.1,2202.0,21,1,0.35,26.0,1,0,1.785
2024-08-30 11:00:00,32.2,75.8,26.0,29.0,2397.0,21,1,0.35,26.0,1,0,1.411
2024-08-30 12:00:00,34.1,72.2,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.941
2024-08-30 13:00:00,36.6,62.2,26.0,28.3,420.0,0,0,0.0,26.0,1,0,1.222
2024-08-30 14:00:00,35.6,72.4,26.0,28.1,5000.0,43,1,0.717,26.0,1,0,2.729
2024-08-30 15:00:00,36.7,69.8,26.0,27.8,4282.0,43,1,0.717,26.0,1,0,2.885
2024-08-30 16:00:00,35.1,73.2,26.0,27.7,4314.0,42,1,0.7,26.0,1,0,3.027
2024-08-30 17:00:00,36.6,70.2,26.0,27.5,4308.0,42,1,0.7,26.0,1,0,3.033
2024-08-30 18:00:00,33.9,77.4,26.0,27.5,420.0,0,0,0.0,26.0,1,0,1.02
2024-08-30 19:00:00,29.3,71.9,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.434
2024-08-30 20:00:00,33.5,79.2,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.802
2024-08-30 21:00:00,30.8,76.7,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.5
2024-08-30 22:00:00,27.4,78.3,26.0,27.4,420.0,0,0,0.0,26.0,1,0,0.193
2024-08-30 23:00:00,29.8,80.1,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.502
2024-08-31 00:00:00,26.6,81.4,26.0,27.6,420.0,0,0,0.0,26.0,1,0,0.13
2024-08-31 01:00:00,26.9,83.3,26.0,27.7,420.0,0,0,0.0,26.0,1,0,0.161
2024-08-31 02:00:00,25.0,80.7,26.0,27.8,420.0,0,0,0.0,26.0,1,0,-0.05
2024-08-31 03:00:00,22.6,86.0,26.0,28.1,420.0,0,0,0.0,26.0,1,0,-0.318
2024-08-31 04:00:00,23.2,92.0,26.0,28.5,420.0,0,0,0.0,26.0,1,0,-0.251
2024-08-31 05:00:00,22.6,82.5,26.0,28.6,420.0,0,0,0.0,26.0,1,0,-0.318
2024-08-31 06:00:00,26.5,82.6,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.115
2024-08-31 07:00:00,25.8,79.1,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.05
2024-08-31 08:00:00,27.2,79.2,26.0,28.8,420.0,0,0,0.0,26.0,1,0,0.189
2024-08-31 09:00:00,32.9,78.2,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.906
2024-08-31 10:00:00,33.1,77.5,26.0,28.7,420.0,0,0,0.0,26.0,1,0,0.868
2024-08-31 11:00:00,34.2,65.6,26.0,28.3,420.0,0,0,0.0,26.0,1,0,0.987
2024-08-31 12:00:00,33.1,76.3,26.0,28.3,420.0,0,0,0.0,26.0,1,0,0.951
2024-08-31 13:00:00,33.5,76.4,26.0,28.2,420.0,0,0,0.0,26.0,1,0,1.021
2024-08-31 14:00:00,37.1,68.9,26.0,27.9,420.0,0,0,0.0,26.0,1,0,1.291
2024-08-31 15:00:00,34.2,67.0,26.0,27.6,420.0,0,0,0.0,26.0,1,0,1.052
2024-08-31 16:00:00,33.9,66.6,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.981
2024-08-31 17:00:00,35.0,66.7,26.0,26.9,420.0,0,0,0.0,26.0,1,0,1.074
2024-08-31 18:00:00,34.4,74.2,26.0,26.9,420.0,0,0,0.0,26.0,1,0,1.02
2024-08-31 19:00:00,30.0,78.6,26.0,26.9,420.0,0,0,0.0,26.0,1,0,0.483
2024-08-31 20:00:00,32.1,78.2,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.728
2024-08-31 21:00:00,28.9,79.9,26.0,27.0,420.0,0,0,0.0,26.0,1,0,0.369
2024-08-31 22:00:00,30.4,79.8,26.0,27.1,420.0,0,0,0.0,26.0,1,0,0.596
2024-08-31 23:00:00,30.5,82.1,26.0,27.3,420.0,0,0,0.0,26.0,1,0,0.562
2024-09-01 00:00:00,24.2,78.5,26.0,27.3,420.0,0,0,0.0,26.0,1,0,-0.139
2024-09-01 01:00:00,22.5,73.9,26.0,27.2,420.0,0,0,0.0,26.0,1,0,-0.33
2024-09-01 02:00:00,21.7,77.5,26.0,27.2,420.0,0,0,0.0,26.0,1,0,-0.419
2024-09-01 03:00:00,19.7,85.2,25.4,33.0,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-01 04:00:00,20.8,76.7,25.6,32.8,420.0,0,0,0.0,26.0,1,0,0.269
2024-09-01 05:00:00,21.1,75.0,25.8,32.6,420.0,0,0,0.0,26.0,1,0,0.283
2024-09-01 06:00:00,24.6,75.6,25.9,32.4,420.0,0,0,0.0,26.0,1,0,0.223
2024-09-01 07:00:00,24.3,80.1,25.9,32.3,420.0,0,0,0.0,26.0,1,0,0.288
2024-09-01 08:00:00,24.0,75.7,25.9,32.1,420.0,0,0,0.0,26.0,1,0,0.301
2024-09-01 09:00:00,24.5,79.3,26.0,32.0,420.0,0,0,0.0,26.0,1,0,0.297
2024-09-01 10:00:00,28.7,69.4,26.0,31.7,420.0,0,0,0.0,26.0,1,0,0.348
2024-09-01 11:00:00,27.3,67.7,26.0,31.2,420.0,0,0,0.0,26.0,1,0,0.314
2024-09-01 12:00:00,29.0,72.2,26.0,31.0,420.0,0,0,0.0,26.0,1,0,0.313
2024-09-01 13:00:00,28.5,65.5,26.0,30.5,420.0,0,0,0.0,26.0,1,0,0.307
2024-09-01 14:00:00,30.8,63.9,26.0,30.0,420.0,0,0,0.0,26.0,1,0,0.592
2024-09-01 15:00:00,30.8,63.7,26.0,29.5,420.0,0,0,0.0,26.0,1,0,0.585
2024-09-01 16:00:00,32.1,66.1,26.0,29.1,420.0,0,0,0.0,26.0,1,0,0.704
2024-09-01 17:00:00,31.0,56.0,26.0,28.4,420.0,0,0,0.0,26.0,1,0,0.586
2024-09-01 18:00:00,30.0,61.4,26.0,27.9,420.0,0,0,0.0,26.0,1,0,0.437
2024-09-01 19:00:00,29.5,72.4,26.0,27.7,420.0,0,0,0.0,26.0,1,0,0.408
2024-09-01 20:00:00,25.9,69.1,26.0,27.5,420.0,0,0,0.0,26.0,1,0,0.055
2024-09-01 21:00:00,25.1,75.7,26.0,27.4,420.0,0,0,0.0,26.0,1,0,-0.038
2024-09-01 22:00:00,24.8,79.3,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.072
2024-09-01 23:00:00,24.1,76.7,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.15
2024-09-02 00:00:00,22.6,80.1,26.0,27.5,420.0,0,0,0.0,26.0,1,0,-0.318
2024-09-02 01:00:00,19.1,79.2,25.3,32.7,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-02 02:00:00,21.1,81.9,25.6,32.7,420.0,0,0,0.0,26.0,1,0,0.297
2024-09-02 03:00:00,20.7,76.9,25.7,32.5,420.0,0,0,0.0,26.0,1,0,0.288
2024-09-02 04:00:00,21.2,76.5,25.8,32.3,420.0,0,0,0.0,26.0,1,0,0.3
2024-09-02 05:00:00,18.8,81.1,25.1,37.2,420.0,0,0,0.0,26.0,0,0,0.0
2024-09-02 06:00:00,23.3,79.1,25.5,37.0,420.0,0,0,0.0,26.0,1,0,0.328
2024-09-02 07:00:00,25.5,74.0,25.7,36.6,420.0,0,0,0.0,26.0,1,0,0.3
2024-09-02 08:00:00,22.6,73.9,25.8,36.2,5000.0,50,1,0.833,26.0,1,0,0.313
2024-09-02 09:00:00,25.5,69.5,25.9,35.7,5000.0,50,1,0.833,26.0,1,0,0.28
2024-09-02 10:00:00,27.2,68.1,26.0,35.2,4504.0,45,1,0.75,26.0,1,0,0.285
2024-09-02 11:00:00,25.7,66.7,26.0,34.6,4603.0,45,1,0.75,26.0,1,0,0.308
2024-09-02 12:00:00,27.8,67.0,26.0,34.1,420.0,0,0,0.0,26.0,1,0,0.317
2024-09-02 13:00:00,29.3,68.4,26.0,33.6,420.0,0,0,0.0,26.0,1,0,0.494
2024-09-02 14:00:00,33.2,66.3,26.0,33.1,5000.0,52,1,0.867,26.0,1,0,2.948
2024-09-02 15:00:00,28.7,68.5,26.0,32.7,5000.0,52,1,0.867,26.0,1,0,2.338
2024-09-02 16:00:00,33.2,64.3,26.0,32.1,2837.0,30,1,0.5,26.0,1,0,2.363
2024-09-02 17:00:00,32.3,63.4,26.0,31.5,3270.0,30,1,0.5,26.0,1,0,2.15
2024-09-02 18:00:00,26.7,64.1,26.0,31.0,420.0,0,0,0.0,26.0,1,0,0.115
2024-09-02 19:00:00,31.1,63.5,26.0,30.5,420.0,0,0,0.0,26.0,1,0,0.58
2024-09-02 20:00:00,27.3,70.0,26.0,30.2,420.0,0,0,0.0,26.0,1,0,0.214
2024-09-02 21:00:00,25.2,70.7,26.0,29.9,420.0,0,0,0.0,26.0,1,0,-0.027
2024-09-02 22:00:00,24.8,72.4,26.0,29.7,420.0,0,0,0.0,26.0,1,0,-0.072
2024-09-02 23:00:00,21.4,76.6,26.0,29.6,420.0,0,0,0.0,26.0,1,0,-0.453
2024-09-03 00:00:00,24.1,80.3,26.0,29.6,420.0,0,0,0.0,26.0,1,0,-0.15
2024-09-03 01:00:00,20.5,75.2,26.0,29.5,420.0,0,0,0.0,26.0,1,0,-0.554
2024-09-03 02:00:00,20.7,84.4,26.0,29.6,420.0,0,0,0.0,26.0,1,0,-0.531
2024-09-03 03:00:00,22.0,82.1,26.0,29.7,420.0,0,0,0.0,26.0,1,0,-0.386
2024-09-03 04:00:00,22.5,81.0,26.0,29.7,420.0,0,0,0.0,26.0,1,0,-0.33
2024-09-03 05:00:00,21.9,80.9,26.0,29.8,420.0,0,0,0.0,26.0,1,0,-0.397
2024-09-03 06:00:00,21.6,73.4,26.0,29.6,420.0,0,0,0.0,26.0,1,0,-0.43
2024-09-03 07:00:00,24.6,79.7,26.0,29.6,420.0,0,0,0.0,26.0,1,0,-0.091
2024-09-03 08:00:00,23.0,76.5,26.0,29.5,4642.0,38,1,0.633,26.0,1,0,1.056
2024-09-03 09:00:00,28.5,72.0,26.0,29.3,3798.0,38,1,0.633,26.0,1,0,1.718
2024-09-03 10:00:00,26.1,70.3,26.0,29.0,2189.0,22,1,0.367,26.0,1,0,1.023
2024-09-03 11:00:00,27.7,66.1,26.0,28.6,2511.0,22,1,0.367,26.0,1,0,1.238
2024-09-03 12:00:00,30.2,61.5,26.0,28.1,420.0,0,0,0.0,26.0,1,0,0.532
2024-09-03 13:00:00,28.2,65.1,26.0,27.7,420.0,0,0,0.0,26.0,1,0,0.312
2024-09-03 14:00:00,30.8,65.3,26.0,27.3,2753.0,21,1,0.35,26.0,1,0,1.683
2024-09-03 15:00:00,33.8,64.3,26.0,26.9,2287.0,21,1,0.35,26.0,1,0,1.873
2024-09-03 16:00:00,31.7,61.3,26.0,26.5,5000.0,52,1,0.867,26.0,1,0,2.563
2024-09-03 17:00:00,31.5,63.5,26.0,26.1,5000.0,52,1,0.867,26.0,1,0,2.336
2024-09-03 18:00:00,29.6,66.0,26.0,25.8,420.0,0,0,0.0,26.0,1,0,0.504
2024-09-03 19:00:00,30.0,64.1,26.0,25.4,420.0,0,0,0.0,26.0,1,0,0.483
2024-09-03 20:00:00,23.9,69.3,26.0,25.2,420.0,0,0,0.0,26.0,1,0,-0.173
2024-09-03 21:00:00,26.7,72.5,26.0,25.2,420.0,0,0,0.0,26.0,1,0,0.129
2024-09-03 22:00:00,26.6,75.4,26.0,25.2,420.0,0,0,0.0,26.0,1,0,0.132
